"Date and time","Volumetric humidity(S1)",temperature(S1),"Dew point(S1)","Humidity deficit(S1)","Relative humidity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S2)",Thermister(S2)
2024-09-11T04:00:00+0900,17.7,32.5,21,17.1,51,0.3,25.2,19.6
2024-09-11T03:50:00+0900,17.7,32.8,21.1,17.7,50.2,0.3,25.1,19.6
2024-09-11T03:40:00+0900,17.5,32.8,20.9,17.8,49.6,0.3,25.1,19.6
2024-09-11T03:30:00+0900,17.5,33.2,20.9,18.6,48.5,0.3,25.2,19.6
2024-09-11T03:20:00+0900,17,33.4,20.5,19.3,47,0.3,25.1,19.6
2024-09-11T03:10:00+0900,16.7,33.3,20.2,19.5,46.3,0.3,25.3,19.6
2024-09-11T03:00:00+0900,16.7,33.3,20.2,19.5,46.2,0.3,25.2,19.6
2024-09-11T02:50:00+0900,16.7,33.3,20.1,19.6,46.1,0.3,25.2,19.6
2024-09-11T02:40:00+0900,16.6,33.8,20.1,20.7,44.6,0.3,25.3,19.6
2024-09-11T02:30:00+0900,16.2,33.7,19.7,20.8,44,0.3,25.2,19.6
2024-09-11T02:20:00+0900,16.5,33.6,20,20.3,45,0.3,25.2,19.6
2024-09-11T02:10:00+0900,16.6,34,20.1,21,44.2,0.3,25.2,19.6
2024-09-11T02:00:00+0900,16.9,34.2,20.4,21.1,44.5,0.3,25.2,19.6
2024-09-11T01:50:00+0900,17.3,34.1,20.8,20.5,45.8,0.3,25.3,19.6
2024-09-11T01:40:00+0900,17.1,34.2,20.6,20.8,45.1,0.3,25.2,19.6
2024-09-11T01:30:00+0900,18.3,34.2,21.7,19.7,48.3,0.3,25.4,19.6
2024-09-11T01:20:00+0900,18.5,34,21.9,19.1,49.4,0.3,25.3,19.6
2024-09-11T01:10:00+0900,17.9,33.6,21.3,18.9,48.7,0.3,25.3,19.6
2024-09-11T01:00:00+0900,18.1,33.1,21.4,17.7,50.6,0.3,25.3,19.6
2024-09-11T00:50:00+0900,18.6,33.1,21.9,17.2,52.1,0.3,25.4,19.6
2024-09-11T00:40:00+0900,18.6,33.2,22,17.5,51.7,0.3,25.3,19.6
2024-09-11T00:30:00+0900,18,32.7,21.4,17.2,51.3,0.3,25.3,19.6
2024-09-11T00:20:00+0900,17.7,32.4,21.1,16.8,51.4,0.3,25.3,19.6
2024-09-11T00:10:00+0900,18.3,32.2,21.6,16,53.5,0.3,25.3,19.6
2024-09-11T00:00:00+0900,18.2,32.1,21.5,15.9,53.5,0.3,25.3,19.6
2024-09-10T23:50:00+0900,17.8,32,21.1,16.1,52.6,0.3,25.3,19.6
2024-09-10T23:40:00+0900,17.4,31.5,20.8,15.5,53,0.3,25.3,19.6
2024-09-10T23:30:00+0900,17.3,31.5,20.6,15.6,52.7,0.3,25.5,19.6
2024-09-10T23:20:00+0900,17.1,31.6,20.4,16,51.7,0.3,25.3,19.6
2024-09-10T23:10:00+0900,17.6,30.8,20.9,14,55.8,0.3,25.2,19.7
2024-09-10T23:00:00+0900,16.7,30,20,13.7,55,0.3,25.3,19.7
2024-09-10T22:50:00+0900,17.1,29.6,20.3,12.6,57.6,0.3,25.3,19.7
2024-09-10T22:40:00+0900,16.9,29.2,20.2,12.1,58.4,0.3,25.4,19.7
2024-09-10T22:30:00+0900,17.4,29,20.6,11.3,60.8,0.3,25.4,19.7
2024-09-10T22:20:00+0900,17.7,28.2,20.8,9.8,64.5,0.3,25.3,19.7
2024-09-10T22:10:00+0900,17.3,27.6,20.4,9.4,64.8,0.3,25.4,19.7
2024-09-10T22:00:00+0900,17.6,27.4,20.7,8.8,66.8,0.3,25.3,19.7
2024-09-10T21:50:00+0900,17,26.8,20.1,8.6,66.6,0.3,25.4,19.8
2024-09-10T21:40:00+0900,17.2,26.8,20.3,8.3,67.6,0.3,25.4,19.7
2024-09-10T21:30:00+0900,17.2,26.6,20.3,8,68.5,0.3,25.4,19.8
2024-09-10T21:20:00+0900,16.9,26,20,7.5,69.4,0.3,25.4,19.8
2024-09-10T21:10:00+0900,17.4,25.6,20.4,6.5,73,0.3,25.4,19.8
2024-09-10T21:00:00+0900,17.3,25.1,20.3,5.9,74.8,0.3,25.3,19.8
2024-09-10T20:50:00+0900,18.2,24.5,21.1,4.3,81.2,0.3,25.4,19.8
2024-09-10T20:40:00+0900,17.5,23.4,20.4,3.6,83.3,0.3,25.3,19.8
2024-09-10T20:30:00+0900,17.2,22.7,20.1,3,85.3,0.3,25.5,19.8
2024-09-10T20:20:00+0900,16.7,21.5,19.5,2.2,88.4,0.3,25.4,19.8
2024-09-10T20:10:00+0900,15.8,20.1,18.6,1.6,91,0.3,25.4,19.8
2024-09-10T20:00:00+0900,15.3,19.3,18.1,1.3,92.4,0.3,25.3,19.8
2024-09-10T19:50:00+0900,15.1,18.6,17.7,0.9,94.8,0.3,25.2,19.8
2024-09-10T19:40:00+0900,14.5,17.9,17.1,0.7,95.5,0.3,25.3,19.8
2024-09-10T19:30:00+0900,14.1,17.2,16.6,0.6,96.4,0.3,25.4,19.8
2024-09-10T19:20:00+0900,13.8,16.7,16.3,0.4,97.4,0.3,25.4,19.8
2024-09-10T19:10:00+0900,13.4,16.1,15.7,0.3,97.8,0.3,25.4,19.8
2024-09-10T19:00:00+0900,13.2,15.9,15.5,0.4,97.6,0.3,25.4,19.8
2024-09-10T18:50:00+0900,13.2,15.8,15.5,0.3,98,0.3,25.4,19.8
2024-09-10T18:40:00+0900,13,15.6,15.2,0.3,97.9,0.3,25.3,19.8
2024-09-10T18:30:00+0900,13.2,15.8,15.5,0.3,98,0.3,25.3,19.8
2024-09-10T18:20:00+0900,13.2,15.9,15.5,0.4,97.5,0.3,25.3,19.8
2024-09-10T18:10:00+0900,13.5,16.2,15.8,0.4,97.5,0.3,25.3,19.8
2024-09-10T18:00:00+0900,13.2,15.9,15.5,0.4,97.1,0.3,25.3,19.8
2024-09-10T17:50:00+0900,13.3,16.1,15.6,0.4,97.1,0.3,25.4,19.8
2024-09-10T17:40:00+0900,13.5,16.3,15.9,0.5,97,0.3,25.5,19.8
2024-09-10T17:30:00+0900,13.5,16.4,15.9,0.5,97,0.3,25.3,19.8
2024-09-10T17:20:00+0900,13.9,16.8,16.3,0.5,96.9,0.3,25.3,19.8
2024-09-10T17:10:00+0900,13.7,16.7,16.1,0.6,96.2,0.3,25.4,19.8
2024-09-10T17:00:00+0900,13.7,16.7,16.1,0.6,96.2,0.3,25.3,19.8
2024-09-10T16:50:00+0900,13.9,16.9,16.4,0.5,96.7,0.3,25.4,19.8
2024-09-10T16:40:00+0900,14,17.1,16.5,0.6,96,0.3,25.4,19.8
2024-09-10T16:30:00+0900,14.1,17.3,16.6,0.7,95.7,0.3,25.3,19.8
2024-09-10T16:20:00+0900,14.3,17.7,16.9,0.8,95.1,0.3,25.4,19.8
2024-09-10T16:10:00+0900,14.7,18.3,17.3,1,94,0.3,25.3,19.8
2024-09-10T16:00:00+0900,14.8,18.4,17.5,1,94.1,0.3,25.3,19.8
2024-09-10T15:50:00+0900,15.1,18.8,17.7,1.1,93.7,0.3,25.4,19.8
2024-09-10T15:40:00+0900,15.1,18.8,17.8,1,93.9,0.3,25.4,19.8
2024-09-10T15:30:00+0900,15.1,18.9,17.8,1.1,93.4,0.3,25.4,19.8
2024-09-10T15:20:00+0900,15.3,19.1,18,1.2,93,0.3,25.3,19.8
2024-09-10T15:10:00+0900,15.3,19.3,18,1.4,92.1,0.3,25.3,19.8
2024-09-10T15:00:00+0900,15.3,19.3,18,1.3,92.6,0.3,25.5,19.8
2024-09-10T14:50:00+0900,15.4,19.3,18.1,1.3,92.7,0.3,25.4,19.8
2024-09-10T14:40:00+0900,15.6,19.7,18.3,1.4,91.9,0.3,25.4,19.8
2024-09-10T14:30:00+0900,15.7,19.8,18.5,1.4,92,0.3,25.3,19.8
2024-09-10T14:20:00+0900,15.8,20.1,18.6,1.6,91.3,0.3,25.3,19.8
2024-09-10T14:10:00+0900,15.8,20.1,18.6,1.6,91,0.3,25.4,19.8
2024-09-10T14:00:00+0900,15.8,20.2,18.6,1.7,90.7,0.3,25.4,19.8
2024-09-10T13:50:00+0900,15.8,20.2,18.5,1.8,89.9,0.3,25.5,19.8
2024-09-10T13:40:00+0900,15.7,20,18.4,1.7,90.5,0.3,25.3,19.8
2024-09-10T13:30:00+0900,15.6,19.9,18.3,1.6,90.7,0.3,25.4,19.8
2024-09-10T13:20:00+0900,15.4,19.6,18.2,1.5,91.2,0.3,25.5,19.8
2024-09-10T13:10:00+0900,15.2,19.3,17.9,1.5,91.5,0.3,25.4,19.8
2024-09-10T13:00:00+0900,15.2,19.4,17.9,1.5,91.1,0.3,25.3,19.8
2024-09-10T12:50:00+0900,14.8,18.9,17.4,1.5,91.2,0.3,25.4,19.8
2024-09-10T12:40:00+0900,15,19.1,17.7,1.5,91.4,0.3,25.3,19.7
2024-09-10T12:30:00+0900,15.1,19.3,17.8,1.6,90.8,0.3,25.4,19.7
2024-09-10T12:20:00+0900,15.2,19.6,17.9,1.7,90.2,0.3,25.3,19.7
2024-09-10T12:10:00+0900,15.4,19.9,18.1,1.8,89.5,0.3,25.4,19.7
2024-09-10T12:00:00+0900,15.4,20.1,18.2,2,88.6,0.3,25.4,19.7
2024-09-10T11:50:00+0900,15.6,20.4,18.4,2.2,88,0.3,25.5,19.7
2024-09-10T11:40:00+0900,15.7,21,18.6,2.7,85.8,0.3,25.4,19.6
2024-09-10T11:30:00+0900,16,22.5,19,3.9,80.6,0.3,25.4,19.6
2024-09-10T11:20:00+0900,16.4,21.7,19.2,2.7,86,0.3,25.4,19.6
2024-09-10T11:10:00+0900,16.5,21.7,19.4,2.6,86.7,0.3,25.5,19.6
2024-09-10T11:00:00+0900,16.3,21.9,19.1,3,84.5,0.3,25.4,19.6
2024-09-10T10:50:00+0900,16.3,21.6,19.1,2.7,86,0.3,25.4,19.6
2024-09-10T10:40:00+0900,16.3,21.4,19.1,2.5,86.8,0.3,25.4,19.6
2024-09-10T10:30:00+0900,16.4,21.9,19.3,2.9,85.2,0.3,25.4,19.6
2024-09-10T10:20:00+0900,16.2,21.8,19.1,3,84.6,0.3,25.4,19.6
2024-09-10T10:10:00+0900,16.4,22.9,19.3,4.1,80.1,0.3,25.4,19.5
2024-09-10T10:00:00+0900,16.4,22.8,19.3,4,80.7,0.3,25.4,19.5
2024-09-10T09:50:00+0900,16.4,22.1,19.2,3.2,83.8,0.3,25.4,19.5
2024-09-10T09:40:00+0900,16.5,22.2,19.4,3.1,84.2,0.3,25.5,19.4
2024-09-10T09:30:00+0900,16.4,22.3,19.3,3.4,83.2,0.3,25.3,19.4
2024-09-10T09:20:00+0900,16.5,22,19.4,2.9,85.1,0.3,25.3,19.4
2024-09-10T09:10:00+0900,16.2,21.7,19.1,2.9,85.2,0.3,25.4,19.4
2024-09-10T09:00:00+0900,16.2,22.3,19.1,3.5,82.5,0.3,25.4,19.4
2024-09-10T08:50:00+0900,16.4,22.8,19.3,4,80.4,0.3,25.4,19.4
2024-09-10T08:40:00+0900,16.6,23.3,19.5,4.4,79.3,0.3,25.4,19.4
2024-09-10T08:30:00+0900,16.8,22.5,19.7,3.2,84.2,0.3,25.6,19.3
2024-09-10T08:20:00+0900,16.9,22.2,19.8,2.7,86.4,0.3,25.4,19.3
2024-09-10T08:10:00+0900,17,22.4,19.8,3,85.3,0.3,25.4,19.3
2024-09-10T08:00:00+0900,17,22.4,19.9,2.9,85.5,0.3,25.5,19.3
2024-09-10T07:50:00+0900,16.9,22.2,19.7,2.8,86.1,0.3,25.5,19.3
2024-09-10T07:40:00+0900,16.8,22.1,19.7,2.8,86.1,0.3,25.3,19.3
2024-09-10T07:30:00+0900,16.8,22.1,19.6,2.7,86.2,0.3,25.4,19.2
2024-09-10T07:20:00+0900,16.8,22.2,19.6,2.9,85.6,0.3,25.2,19.2
2024-09-10T07:10:00+0900,16.6,22.1,19.5,2.9,85.4,0.3,25.4,19.2
2024-09-10T07:00:00+0900,16.6,22.3,19.5,3.3,83.8,0.3,25.4,19.1
2024-09-10T06:50:00+0900,16.4,22.2,19.3,3.2,83.8,0.3,25.4,19.1
2024-09-10T06:40:00+0900,16.3,22.6,19.2,3.8,81.2,0.3,25.4,19.1
2024-09-10T06:30:00+0900,16.3,23.1,19.2,4.4,79.1,0.3,25.4,19.1
2024-09-10T06:20:00+0900,16.5,23.7,19.5,4.9,77.5,0.3,25.4,19.1
2024-09-10T06:10:00+0900,16.6,24.8,19.6,6.2,72.9,0.3,25.4,19.1
2024-09-10T06:00:00+0900,17,26,20.1,7.4,70,0.3,25.3,19
2024-09-10T05:50:00+0900,17.1,27.1,20.3,8.8,66.3,0.3,25.4,19
2024-09-10T05:40:00+0900,17.7,28.4,20.8,10.2,63.6,0.3,25.4,19
2024-09-10T05:30:00+0900,17,29.5,20.2,12.7,57.4,0.3,25.3,18.9
2024-09-10T05:20:00+0900,16.6,30.5,19.9,14.7,53.2,0.3,25.4,18.9
